1.19645	0.67969
1.39669	1.15468
1.91767	1.31216
1.33860	1.12340
1.07397	1.03193
1.23845	0.48419
1.02016	1.05892
1.02925	0.92602
1.22285	0.80525
1.62004	1.04503
1.22134	1.07773
1.09327	0.74066
1.35174	1.23023
1.28468	0.80146
1.10867	0.80004
0.64686	0.83626
0.76089	0.37344
0.48722	0.17523
0.60284	0.55829
1.27152	0.59945
0.54387	0.13902
0.56595	-0.15284
0.74456	0.18247
1.08637	0.48835
0.88096	0.05205
0.90181	0.77763
1.12450	0.56756
0.76564	0.53536
1.09007	0.49819
0.61124	0.18554
0.68103	-0.13407
1.08043	0.24152
1.12535	0.11267
1.31072	0.82489
0.93540	0.48505
1.18210	1.27418
0.62089	0.70353
1.30874	0.50143
1.18756	0.55016
1.43197	0.49084
0.50530	1.02283
0.88705	0.74654
1.05653	0.42927
0.75266	0.94631
0.59719	0.51760
1.52974	0.91770
1.45609	1.37120
1.25196	0.82797
1.47962	0.74171
1.09156	0.50836
1.78615	0.63603
1.43936	0.63147
1.11737	0.42007
1.64603	1.04758
1.17504	0.79724
0.69059	0.79008
1.14719	0.25478
1.37314	1.20315
0.76981	1.00305
1.26114	1.26881
1.07566	0.95417
1.43231	0.72022
1.26716	0.66064
0.89502	0.25053
1.05369	0.55220
1.15147	0.50087
1.19138	0.31746
1.01616	0.82176
0.59973	1.08317
1.07427	0.81498
1.35294	0.96643
1.06628	0.94294
0.95529	0.98587
1.69887	1.06834
1.26063	1.06960
1.42183	1.03082
1.38593	1.43867
1.01495	0.93593
0.88801	0.66609
1.29247	0.68376
0.89131	0.83208
1.64749	1.34767
0.90630	1.03978
0.73619	1.15071
0.63954	0.72942
0.46542	1.07263
0.82268	0.77234
0.91282	0.94111
0.66637	0.80883
0.35376	1.09261
0.44989	1.29730
1.16837	0.88535
1.27849	0.75990
1.50687	1.14219
1.45194	1.09388
1.42037	1.32261
0.64580	0.80248
0.78331	0.79235
1.15689	0.80545
0.77795	0.86967
0.63746	0.63452
1.14106	1.15937
1.01065	0.95000
1.58873	1.21657
1.65409	0.86841
1.05484	1.10864
0.35045	1.16331
0.96479	0.91469
0.91648	0.97542
1.17253	0.98936
1.65137	1.03400
1.54331	1.19389
0.97342	0.46332
1.37966	0.91605
1.42952	0.60460
1.11627	0.18845
0.66994	0.61916
1.04907	0.07363
1.21314	0.50176
0.97622	-0.03084
1.69469	0.65839
1.29480	0.89662
1.13216	0.44155
1.42698	0.65755
1.75161	1.14219
1.55185	0.92155
1.37452	1.07596
1.38940	1.17510
1.63576	1.00331
1.09966	0.90249
1.10171	0.88282
0.88915	0.99748
1.34681	0.71309
1.38140	1.17655
1.61975	0.94736
1.41018	0.62720
1.60465	0.96482
1.45431	0.93567
1.29949	0.40022
1.45133	0.46705
1.11631	0.82172
0.78260	0.80121
1.42313	0.63702
1.30779	0.88324
2.02960	0.75569
1.85507	0.39434
1.89303	0.61982
1.72510	0.35753
1.29587	0.53736
1.30333	0.88627
1.19527	0.64145
1.46596	0.73800
1.13526	0.66808
1.20899	0.75541
1.30652	0.77228
0.95822	0.30380
1.37376	0.75819
1.70093	0.84566
1.07933	0.52987
1.65998	0.63035
1.10681	0.83451
1.13592	0.67229
1.75018	0.99498
0.92116	0.70565
1.24371	1.01477
